Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG_Perc,3P,3PA,3P_Perc,2P,2PA,2P_Perc,eFG_Perc,FT,FTA,FT_Perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PS_G
59.0,Avery Bradley,PG,21.0,BOS,64.0,28.0,21.4,3.1,6.3,0.498,0.3,0.8,0.40700000000000003,2.8,5.4,0.511,0.525,1.0,1.2,0.795,0.5,1.3,1.8,1.4,0.7,0.2,1.2,1.7,7.6
60.0,Elton Brand,C,32.0,PHI,60.0,60.0,28.9,4.8,9.7,0.494,0.0,0.0,0.0,4.8,9.7,0.495,0.494,1.4,1.9,0.733,2.4,4.7,7.2,1.6,1.0,1.6,1.1,2.9,11.0
0.0,Player,Pos,0.0,Tm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.0,Corey Brewer,SF,25.0,DEN,59.0,17.0,21.8,3.4,7.8,0.434,0.6,2.2,0.26,2.8,5.7,0.5,0.47,1.5,2.2,0.6920000000000001,0.7,1.8,2.5,1.5,1.2,0.3,0.9,1.9,8.9
62.0,Ronnie Brewer,SG,26.0,CHI,66.0,43.0,24.8,2.9,6.7,0.42700000000000005,0.3,1.0,0.275,2.6,5.7,0.455,0.44799999999999995,0.8,1.5,0.56,1.1,2.4,3.5,2.1,1.1,0.3,0.9,1.0,6.9
63.0,Jon Brockman,PF,24.0,MIL,35.0,0.0,6.8,0.4,1.3,0.33299999999999996,0.0,0.0,0.0,0.4,1.3,0.341,0.33299999999999996,0.2,0.4,0.467,0.9,1.2,2.1,0.3,0.1,0.0,0.3,0.9,1.1
64.0,MarShon Brooks,SG,23.0,NJN,56.0,47.0,29.4,4.9,11.4,0.428,0.8,2.7,0.313,4.1,8.8,0.46299999999999997,0.465,2.0,2.6,0.764,1.3,2.3,3.6,2.3,0.9,0.3,2.1,2.1,12.6
65.0,Derrick Brown,SF,24.0,CHA,65.0,17.0,22.2,3.3,6.3,0.518,0.1,0.4,0.25,3.2,5.9,0.535,0.526,1.4,2.2,0.667,1.5,2.2,3.6,1.0,0.7,0.2,0.8,1.5,8.1
66.0,Kwame Brown,C,29.0,GSW,9.0,3.0,20.8,2.3,4.4,0.525,0.0,0.0,0.0,2.3,4.4,0.525,0.525,1.7,3.8,0.441,1.8,4.6,6.3,0.4,0.9,0.0,1.6,2.3,6.3
67.0,Shannon Brown,SG,26.0,PHO,59.0,19.0,23.7,4.3,10.1,0.42,1.2,3.2,0.36200000000000004,3.1,6.9,0.446,0.47700000000000004,1.4,1.7,0.8079999999999999,0.6,2.0,2.7,1.2,0.7,0.3,1.1,1.1,11.0
68.0,Kobe Bryant,SG,33.0,LAL,58.0,58.0,38.5,9.9,23.0,0.43,1.5,4.9,0.303,8.4,18.1,0.46399999999999997,0.462,6.6,7.8,0.845,1.1,4.3,5.4,4.6,1.2,0.3,3.5,1.8,27.9
69.0,Chase Budinger,SF,23.0,HOU,58.0,9.0,22.4,3.6,8.1,0.442,1.5,3.8,0.402,2.1,4.3,0.47600000000000003,0.535,0.9,1.2,0.7709999999999999,0.7,3.1,3.7,1.3,0.5,0.1,0.9,1.1,9.6
70.0,Alec Burks,SG,20.0,UTA,59.0,0.0,15.9,2.6,6.1,0.429,0.3,0.8,0.33299999999999996,2.3,5.3,0.442,0.45,1.8,2.4,0.727,1.0,1.3,2.2,0.9,0.5,0.1,0.9,1.4,7.2
71.0,Caron Butler,SF,31.0,LAC,63.0,63.0,29.7,4.6,11.2,0.40700000000000003,1.5,4.1,0.358,3.1,7.1,0.435,0.47200000000000003,1.4,1.7,0.813,0.7,3.0,3.7,1.2,0.8,0.1,1.2,2.0,12.0
72.0,Jimmy Butler,SG,22.0,CHI,42.0,0.0,8.5,0.8,1.9,0.405,0.0,0.3,0.182,0.7,1.6,0.441,0.418,1.0,1.3,0.768,0.5,0.8,1.3,0.3,0.3,0.1,0.3,0.5,2.6
73.0,Rasual Butler,SF,32.0,TOR,34.0,14.0,13.3,1.2,3.9,0.308,0.6,2.3,0.273,0.6,1.6,0.35700000000000004,0.387,0.2,0.4,0.583,0.2,1.8,1.9,0.6,0.2,0.1,0.4,1.1,3.2
74.0,Derrick Byars,PF,27.0,SAS,2.0,0.0,18.5,1.5,5.5,0.273,0.0,3.0,0.0,1.5,2.5,0.6,0.273,2.0,2.0,1.0,3.0,2.5,5.5,0.5,1.0,0.0,0.0,1.0,5.0
75.0,Andrew Bynum,C,24.0,LAL,60.0,60.0,35.2,7.4,13.3,0.5579999999999999,0.0,0.1,0.2,7.4,13.2,0.56,0.5579999999999999,3.9,5.6,0.6920000000000001,3.2,8.6,11.8,1.4,0.5,1.9,2.5,1.7,18.7
76.0,Will Bynum,PG,29.0,DET,36.0,0.0,14.3,2.1,5.4,0.381,0.2,0.8,0.24100000000000002,1.9,4.6,0.406,0.39899999999999997,1.4,1.8,0.7659999999999999,0.3,1.3,1.6,1.8,0.6,0.1,1.5,1.7,5.7
77.0,Jose Calderon,PG,30.0,TOR,53.0,53.0,33.9,4.1,9.0,0.457,1.1,3.0,0.371,3.0,6.0,0.5,0.519,1.1,1.3,0.882,0.4,2.7,3.0,8.8,0.9,0.1,2.0,1.8,10.5
78.0,Marcus Camby,C,37.0,TOT,59.0,53.0,22.9,2.2,4.9,0.446,0.0,0.1,0.4,2.1,4.8,0.447,0.449,0.5,1.1,0.45299999999999996,2.7,6.3,9.0,1.8,0.8,1.4,1.0,2.1,4.9
78.0,Marcus Camby,C,37.0,POR,40.0,40.0,22.4,1.7,4.0,0.41600000000000004,0.0,0.0,0.0,1.7,4.0,0.41600000000000004,0.41600000000000004,0.5,1.0,0.474,2.6,6.2,8.9,1.9,0.8,1.4,1.2,2.2,3.8
78.0,Marcus Camby,C,37.0,HOU,19.0,13.0,24.1,3.2,6.6,0.484,0.1,0.3,0.4,3.1,6.4,0.488,0.49200000000000005,0.6,1.4,0.423,2.7,6.5,9.3,1.7,0.9,1.5,0.5,2.0,7.1
79.0,Brian Cardinal,SF,34.0,DAL,44.0,0.0,6.3,0.3,1.3,0.255,0.2,1.1,0.204,0.1,0.1,0.667,0.345,0.1,0.1,0.833,0.1,0.7,0.8,0.4,0.2,0.0,0.2,0.9,1.0
80.0,DeMarre Carroll,SF-PF,25.0,TOT,24.0,9.0,14.5,1.8,4.4,0.41,0.3,0.8,0.368,1.5,3.6,0.419,0.44299999999999995,0.6,0.7,0.875,1.2,1.0,2.2,0.8,0.5,0.0,0.5,1.5,4.5
80.0,DeMarre Carroll,PF,25.0,DEN,4.0,0.0,5.3,1.5,1.5,1.0,0.0,0.0,0.0,1.5,1.5,1.0,1.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.0,0.0,0.5,0.3,3.0
80.0,DeMarre Carroll,SF,25.0,UTA,20.0,9.0,16.4,1.9,5.0,0.374,0.4,1.0,0.368,1.5,4.0,0.375,0.409,0.7,0.8,0.875,1.4,1.1,2.5,0.8,0.6,0.1,0.5,1.8,4.8
0.0,Player,Pos,0.0,Tm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.0,Matt Carroll,SG,31.0,CHA,53.0,2.0,11.2,1.0,3.0,0.331,0.2,0.8,0.18600000000000003,0.8,2.2,0.386,0.35700000000000004,0.6,0.7,0.789,0.2,0.9,1.1,0.7,0.3,0.1,0.5,1.0,2.7
82.0,Anthony Carter,PG,36.0,TOR,24.0,0.0,8.7,0.7,2.2,0.321,0.2,0.7,0.294,0.5,1.5,0.33299999999999996,0.368,0.3,0.4,0.8,0.2,1.2,1.4,1.4,0.3,0.2,0.7,0.8,2.0
83.0,Vince Carter,SG,35.0,DAL,61.0,40.0,25.3,3.7,8.9,0.41100000000000003,1.2,3.4,0.361,2.4,5.5,0.442,0.48,1.6,1.9,0.826,0.5,2.8,3.4,2.3,0.9,0.4,1.4,2.2,10.1
84.0,Omri Casspi,SF,23.0,CLE,65.0,35.0,20.6,2.6,6.3,0.40299999999999997,0.8,2.6,0.315,1.7,3.8,0.46299999999999997,0.467,1.1,1.7,0.685,1.0,2.5,3.5,1.0,0.6,0.3,1.0,1.8,7.1
85.0,Mario Chalmers,PG,25.0,MIA,64.0,64.0,28.5,3.5,7.8,0.44799999999999995,1.6,4.1,0.38799999999999996,1.9,3.7,0.513,0.5489999999999999,1.3,1.6,0.792,0.3,2.4,2.7,3.5,1.5,0.2,2.2,2.6,9.8
86.0,Tyson Chandler,C,29.0,NYK,62.0,62.0,33.2,3.9,5.7,0.679,0.0,0.0,0.0,3.9,5.7,0.6829999999999999,0.679,3.5,5.1,0.6890000000000001,3.4,6.5,9.9,0.9,0.9,1.4,1.6,3.0,11.3
87.0,Wilson Chandler,SF,24.0,DEN,8.0,6.0,26.9,3.9,9.9,0.392,0.4,1.5,0.25,3.5,8.4,0.418,0.41100000000000003,1.3,1.5,0.833,0.8,4.4,5.1,2.1,0.8,0.8,2.3,2.3,9.4
88.0,Josh Childress,SF,28.0,PHO,34.0,0.0,14.4,1.4,2.9,0.485,0.1,0.7,0.16699999999999998,1.3,2.2,0.5870000000000001,0.505,0.0,0.1,0.0,0.9,1.9,2.8,1.0,0.4,0.2,0.3,1.1,2.9
89.0,Earl Clark,PF,24.0,ORL,45.0,1.0,12.4,1.1,3.1,0.36700000000000005,0.0,0.0,0.0,1.1,3.1,0.36700000000000005,0.36700000000000005,0.5,0.6,0.7240000000000001,0.8,2.0,2.8,0.4,0.3,0.7,0.6,1.6,2.7
90.0,Norris Cole,PG,23.0,MIA,65.0,2.0,19.4,2.7,6.9,0.39299999999999996,0.3,1.2,0.276,2.4,5.8,0.41700000000000004,0.41700000000000004,1.0,1.3,0.7759999999999999,0.3,1.1,1.4,2.0,0.7,0.0,1.6,1.9,6.8
91.0,Jason Collins,C,33.0,ATL,30.0,10.0,10.3,0.5,1.3,0.4,0.0,0.0,0.0,0.5,1.3,0.4,0.4,0.2,0.5,0.467,0.4,1.2,1.6,0.3,0.1,0.1,0.3,1.1,1.3
92.0,Darren Collison,PG,24.0,IND,60.0,56.0,31.3,3.8,8.7,0.44,0.6,1.6,0.36200000000000004,3.3,7.2,0.457,0.47200000000000003,2.1,2.6,0.83,0.5,2.6,3.1,4.8,0.8,0.2,1.9,1.7,10.4
93.0,Nick Collison,PF,31.0,OKC,63.0,0.0,20.7,1.9,3.2,0.597,0.0,0.0,0.0,1.9,3.2,0.6,0.597,0.7,1.0,0.71,1.9,2.5,4.3,1.3,0.5,0.4,1.0,2.4,4.5
94.0,Mike Conley,PG,24.0,MEM,62.0,61.0,35.1,4.8,11.0,0.433,1.0,2.6,0.377,3.8,8.5,0.45,0.47700000000000004,2.2,2.5,0.861,0.4,2.2,2.5,6.5,2.2,0.2,2.0,2.1,12.7
95.0,Brian Cook,PF,31.0,TOT,32.0,0.0,8.6,1.0,3.1,0.316,0.3,1.6,0.2,0.7,1.5,0.43799999999999994,0.36700000000000005,0.3,0.3,0.9,0.3,1.7,2.0,0.3,0.2,0.2,0.3,1.5,2.5
95.0,Brian Cook,PF,31.0,LAC,16.0,0.0,7.6,0.7,3.1,0.22399999999999998,0.3,1.7,0.185,0.4,1.4,0.273,0.276,0.3,0.3,1.0,0.3,1.2,1.4,0.1,0.1,0.3,0.3,1.6,1.9
